TPX,TPY,TPZ,TVX,TVY,TVZ
-7.874392457387009e-05,0.3124785410605827,1.002461453458006,-5.711493463270945e-05,-0.711611640147437,-0.00042537165071098836
-7.925541995204793e-05,0.30546708783443355,1.0024573203237201,-5.114953781778505e-05,-0.7011453226149189,-0.00041331342860317086
-7.971063377946335e-05,0.2985603206001607,1.0024533353557632,-4.5521382741540664e-05,-0.6906767234272897,-0.00039849679571046337
-8.011277298641126e-05,0.29175818964042943,1.0024495226102315,-4.021392069479146e-05,-0.680213095973125,-0.00038127455317216977
-8.046488278989485e-05,0.2850605760931374,1.0024459013248483,-3.521098034836012e-05,-0.6697613547292043,-0.00036212853830912056
-8.076985086481864e-05,0.2784672952798364,1.0024424852043001,-3.0496807492379888e-05,-0.6593280813301026,-0.0003416120548095456
-8.103041178560619e-05,0.27197809991403343,1.0024392816798802,-2.605609207875495e-05,-0.6489195365802971,-0.0003203524419893238
-8.12491513796711e-05,0.2655926832822677,1.0024362920225545,-2.1873959406490592e-05,-0.6385416631765761,-0.0002989657325886072
-8.142851118406205e-05,0.25931068232713594,1.0024335116049596,-1.7935980439095352e-05,-0.6282000955131719,-0.00027804175950206186
-8.157079283961234e-05,0.2531316806457564,1.0024309303818426,-1.4228165555028792e-05,-0.6179001681379523,-0.00025812231171788637
-8.167816272661854e-05,0.24705521143303644,1.0024285338995322,-1.0736988700619375e-05,-0.607646921271999,-0.00023964823103645404
-8.17526567035262e-05,0.24108076030306685,1.0024263041213142,-7.4493976907671544e-06,-0.5974451129969562,-0.0002229778217961566
-8.179618460942337e-05,0.2352077680460376,1.0024242206528613,-4.352790589717414e-06,-0.5872992257029266,-0.00020834684528721445
-8.181053517441797e-05,0.22943563327089822,1.002422261819448,-1.4350564994602708e-06,-0.577213477513937,-0.00019588334130460952
-8.179738069693002e-05,0.22376371493992908,1.0024204056512591,1.3154477487942667e-06,-0.5671918330969166,-0.0001856168188941445
-8.175828194968517e-05,0.21819133482533315,1.0024186310503982,3.909874724485567e-06,-0.5572380114595936,-0.00017746008609607759
-8.169469316484401e-05,0.21271777983676843,1.002416918619741,6.358878484116649e-06,-0.5473554988564717,-0.00017124306572260928
-8.160796661743083e-05,0.20734230421825967,1.002415251077624,8.672654741319802e-06,-0.5375475618508756,-0.00016675421168745372
-8.149935757869093e-05,0.20206413167458448,1.002413613869273,1.0860903873990275e-05,-0.5278172543675208,-0.0001637208351252525
-8.137002917227323e-05,0.19688245738181426,1.002411995461351,1.2932840641769892e-05,-0.5181674292770235,-0.00016184079217559613
-8.122105728507851e-05,0.19179644989120226,1.0024103874003516,1.4897188719472207e-05,-0.5086007490612019,-0.00016080609995567285
-8.105343504862826e-05,0.1868052529531803,1.0024087843695404,1.6762223645023284e-05,-0.4991196938021947,-0.00016030308112044043
-8.0868077529605e-05,0.1819079872201631,1.0024071837490887,1.8535751902327562e-05,-0.48972657330171654,-0.00016006204518381333
-8.06658262987524e-05,0.17710375188710642,1.0024055853187477,2.0225123085258183e-05,-0.4804235333056657,-0.00015984303408153068
-8.044745372169743e-05,0.1723916262499921,1.0024039908132476,2.1837257705498184e-05,-0.4712125637114326,-0.00015945055001340906
-8.021366712740108e-05,0.16777067118786876,1.0024024033858434,2.3378659429634797e-05,-0.46209550621233353,-0.00015874274043599644
-7.996511284975218e-05,0.16323993058500524,1.0024008271167704,2.4855427764890626e-05,-0.45307406028635333,-0.00015762690731324804
-7.970238029894643e-05,0.1587984326939222,1.0023992665531578,2.6273255080575508e-05,-0.44414978910830605,-0.00015605636123409934
-7.94260059040324e-05,0.15444519143233765,1.0023977261694275,2.7637439491404457e-05,-0.43532412615845284,-0.00015403837303992112
-7.913647707979407e-05,0.15017920763708364,1.0023962099887718,2.89528824238337e-05,-0.4265983795253987,-0.00015161806555899916
-7.88342357443678e-05,0.1459994702661288,1.002394721234475,3.02241335426268e-05,-0.4179737370954819,-0.00014887542967528442
-7.851968201555244e-05,0.14190495756904586,1.0023932622174687,3.145537288153666e-05,-0.4094512697082934,-0.00014590170061760764
-7.819317745697978e-05,0.13789463819504288,1.0023918340814504,3.265045585726797e-05,-0.40103193740029974,-0.00014281360184109502
-7.785504818619632e-05,0.13396747225895062,1.0023904366322842,3.381292707834532e-05,-0.39271659360922884,-0.0001397449166203568
-7.750558784020331e-05,0.13012241239108774,1.0023890685323602,3.4946034599299866e-05,-0.3845059867862871,-0.00013680999240935337
-7.714506057473838e-05,0.12635840462386355,1.0023877260271097,3.605272654649396e-05,-0.3764007767224181,-0.00013425052505943076
-7.677370464891865e-05,0.1226743897666362,1.0023864085610033,3.71355925819737e-05,-0.36840148572273657,-0.00013174661064814373
-7.639173676607635e-05,0.11906930367290933,1.0023851104226313,3.8196788284230884e-05,-0.3605086093726857,-0.0001298138371859537
-7.59993531673817e-05,0.11554207858739357,1.0023838269580252,3.9238359869466006e-05,-0.3527225085515747,-0.00012834646061952537
-7.559673143122815e-05,0.11209164385284631,1.002382553140615,4.0262173615355004e-05,-0.3450434734547263,-0.00012738174100960663
-7.518403242472434e-05,0.10871692672537392,1.0023812840012583,4.126990065038057e-05,-0.3374717127472392,-0.00012691393568299168
-7.476140227156522e-05,0.10541685311936821,1.0023800145977018,4.226301531591126e-05,-0.3300073606005697,-0.00012694035564993715
-7.432897448566534e-05,0.10219034834432308,1.002378740339707,4.324277858998886e-05,-0.32265047750451237,-0.00012742579945605877
-7.388687195789942e-05,0.09903633780359089,1.0023774572652493,4.421025277659249e-05,-0.3154010540732197,-0.00012830744575778185
-7.343520879889194e-05,0.09595374762843015,1.0023761618612315,4.5166315900746175e-05,-0.308259017516073,-0.00012954040178750613
-7.297409218637188e-05,0.09294150531547438,1.0023748513499466,4.611166125200642e-05,-0.3012242312955761,-0.0001310511285016521
-7.250362390873958e-05,0.08999854030801008,1.0023735236087088,4.7046827763230596e-05,-0.2942965007464311,-0.0001327741237792517
-7.20239019136981e-05,0.08712378456974898,1.002372177397072,4.797219950414844e-05,-0.28747557382611066,-0.00013462116367729668
-7.153502155387548e-05,0.08431617309170203,1.0023708120104078,4.8888035982261465e-05,-0.28076114780469374,-0.00013653866640474905
-7.103707683578687e-05,0.08157464439974532,1.0023694273021455,4.979447180886115e-05,-0.2741528691956707,-0.00013847082621950614
-7.053016167607329e-05,0.07889814103038628,1.0023680235997543,5.069151597135846e-05,-0.2676503369359031,-0.0001403702391025655
-7.001437100601055e-05,0.07628560998243875,1.0023666016328163,5.15790670062734e-05,-0.2612531047947545,-0.00014219669378257033
-6.948980156339918e-05,0.07373600314251633,1.0023651623891912,5.2456944261138384e-05,-0.2549606839922417,-0.00014392436252786816
-6.895655246035929e-05,0.0712482776926826,1.002363707040956,5.332491030398805e-05,-0.24877254498337198,-0.00014553482350747294
-6.84147262209171e-05,0.06882139649673724,1.0023622368621043,5.4182623944218683e-05,-0.24268811959453607,-0.00014701788516935783
-6.786442949461582e-05,0.06645432845112531,1.0023607528865246,5.502967263012958e-05,-0.2367068045611938,-0.0001483975579753438
-6.73057737582961e-05,0.06414604885749361,1.0023592562529835,5.586557363197e-05,-0.23082795936317002,-0.00014966335410033425
-6.67388758601915e-05,0.06189553972979192,1.0023577477641394,5.668978981045994e-05,-0.2250509127701697,-0.00015084888440116366
-6.616385823904973e-05,0.05970179012218846,1.0023562280869869,5.750176211417586e-05,-0.21937496076034557,-0.00015196771527391624
-6.55808493051689e-05,0.057563796410358595,1.0023546974683923,5.830089338808406e-05,-0.21379937118298692,-0.00015306185945209263
-6.498998381436843e-05,0.05548056258987437,1.002353156033164,5.9086549080048054e-05,-0.20832338204842238,-0.00015414352283822565
-6.439140292812279e-05,0.0534511005299662,1.0023516035663387,5.9858088624563724e-05,-0.20294620599081675,-0.00015524668254285172
-6.378525443002055e-05,0.05147443023481574,1.0023500397047487,6.0614849810224035e-05,-0.197667029515046,-0.0001563861590160739
-6.317169262807842e-05,0.04954958007823285,1.0023484639480236,6.135618019421355e-05,-0.1924850156582888,-0.0001575756725042948
-6.317169262807842e-05,0.04954958007823285,1.0023484639480236,6.135618019421355e-05,-0.1924850156582888,-0.0001575756725042948
-6.25508784060845e-05,0.04767558711329295,1.0023468774126894,6.208142219939348e-05,-0.18739929649399,-0.00015865353341820747
-6.098883303569817e-05,0.04585149551660292,1.0023453093884216,0.0001562045370386342,-0.18240915966900345,-0.00015680242677626076
-5.627642154120368e-05,0.044076352863655646,1.0023437616219875,0.0004712411494494493,-0.1775142652947268,-0.0001547766434276179
-4.4862517597772536e-05,0.042349209764281054,1.002342202732422,0.0011413903943431137,-0.17271430993745956,-0.00015588895655822995
-2.1911155801786454e-05,0.040669120580965445,1.00234057700471,0.002295136179598607,-0.16800891833156062,-0.00016257277121534494
1.858763214606693e-05,0.03903514367749318,1.002338794012934,0.004049878794785338,-0.1633976903472265,-0.00017829917758379715
8.368637385751931e-05,0.03744634214079737,1.0023367194167716,0.0065098741711452374,-0.15888015366958141,-0.00020745961623482755
0.0001813433933955687,0.03590178487936553,1.002334168700231,0.009765701953804938,-0.1544557261431837,-0.0002550716540565533
0.00032028818410531206,0.03440054799955122,1.0023309059738934,0.013894479070974334,-0.1501236879814305,-0.00032627263376602383
0.0005098924514002851,0.03294171629603042,1.0023266478170014,0.0189604267294973,-0.14588317035208048,-0.0004258156892057577
0.0007600484138863982,0.03152438477185733,1.0023210727764735,0.02501559624861132,-0.1417331524173081,-0.0005575040527969759
0.001081055012025324,0.030147660057850037,1.002313834866574,0.03210065981389257,-0.1376724714007297,-0.000723790989935226
0.001483512264880206,0.028810661704724454,1.0023045808516815,0.0402457252854882,-0.1336998353125582,-0.0009254014892416482
0.001978223605220364,0.027512523271925632,1.0022929691636118,0.04947113403401583,-0.12981384327988232,-0.0011611688069623413
0.0025761059569331455,0.026252393229968973,1.002278690091329,0.059788235171278126,-0.12601300419566563,-0.001427907228271407
0.003288106990982131,0.025029435618753315,1.002261484781589,0.07120010340489849,-0.12229576112156548,-0.0017205309739996189
0.0041251290547969915,0.023842830490023198,1.0022411625479672,0.08370220638148598,-0.11866051287301171,-0.0020322233621861336
0.0050979590897671494,0.022691774122131518,1.0022176149636692,0.09728300349701585,-0.11510563678916808,-0.0023547584297887608
0.006217203919057005,0.021575479030796048,1.0021908262336527,0.11192448292898563,-0.11162950913354716,-0.002678873001652453
0.007493230308682743,0.02049317379963854,1.002160879472934,0.12760263896257373,-0.10823052311575054,-0.002994676071877571
0.008936109128040725,0.019444102729378174,1.0021279579446074,0.14428788193579822,-0.10490710702603676,-0.0032921528326525077
0.010555563287786701,0.018427525366691663,1.002092342262125,0.16194541597459766,-0.10165773626865107,-0.0035615682482218647
0.012360919015459229,0.017442715923272144,1.0020544032895522,0.18053557276725285,-0.09848094434195215,-0.003793897257277135
0.014361060244874067,0.016488962620252144,1.002014591303968,0.20001412294148385,-0.09537533030200004,-0.003981198558414464
0.01656438601161024,0.01556556699137341,1.0019734220815626,0.22033257667361744,-0.09233956288787323,-0.004116922240539495
0.018978770943880216,0.014671843184665467,1.0019314610392196,0.2414384932269975,-0.08937238067079412,-0.004196104234288537
0.021611528856177967,0.013807117274391979,1.0018893057323304,0.26327579122977485,-0.086472591027349,-0.004215530688905121
0.02446937968165886,0.012970726614868651,1.001847567778262,0.2857850825480891,-0.0836390659523327,-0.004173795406860602
0.027558419949990642,0.012162019252690209,1.001806854855836,0.30890402683317797,-0.0808707362178443,-0.004071292242589834
0.030884096836230307,0.01138035338577105,1.0017677525428947,0.33256768862396635,-0.07816658669191578,-0.0039102312941497255
0.034451187013097614,0.010625096990582127,1.0017308106841538,0.3567090176867308,-0.07552563951889235,-0.0036941858741091523
0.03826377671194926,0.009895627211930779,1.0016965192672584,0.38125896988516417,-0.07294697786513468,-0.003429141689520951
0.042325254253329336,0.009191330839004187,1.0016653187755669,0.4061477541380075,-0.07042963729265922,-0.003120049169158429
0.04663829960034366,0.008511604159011591,1.0016375825882826,0.43130453470143215,-0.06797266799925955,-0.002773618728427466
0.05120487956778279,0.007855853079215325,1.0016136065252352,0.4566579967439135,-0.06557510797962651,-0.002397606304743811
0.056026249135738934,0.007223493431253976,1.0015936070469795,0.4821369567956142,-0.06323596479613483,-0.0019999478255569754
0.06110295676554697,0.006613951186171363,1.001577720335093,0.5076707629808042,-0.06095422450826139,-0.0015886711886630585
0.06643485391979853,0.00602666258767366,1.0015660036713685,0.5331897154251561,-0.05872885984977036,-0.0011716663724619832
0.07202110835296946,0.00546107418369246,1.0015584382445595,0.5586254433170925,-0.056558840398119994,-0.0007565426809128112
0.07786022176492305,0.00491664285292295,1.001554936547746,0.5839113411953598,-0.054443133076950964,-0.00035016968132260337
0.08395005001501019,0.0043928356952093964,1.001555348616892,0.6089828250087137,-0.05238071577135538,4.1206914609565775e-05
0.09028782670888111,0.003889129901659731,1.0015594713731062,0.6337776693870922,-0.050370579354966555,0.0004122756214173736
0.09687018791545204,0.0034050124582944326,1.001567053678512,0.6582361206570939,-0.048411744336529824,0.0007582305405794672
0.10369320123742817,0.0029399799995410746,1.0015778108046192,0.6823013321976141,-0.04650324587533583,0.0010757126107266187
0.11075239415907615,0.0024935384716646726,1.0015914299301274,0.7059192921647963,-0.04464415278764018,0.0013619125508202276
0.1180427848680462,0.002065202871774842,1.00160758027556,0.7290390708970045,-0.0428335599889831,0.0016150345432495935
0.12555891356561874,0.0016544969502498173,1.0016259212589236,0.7516128697572548,-0.041070592152502444,0.0018340983363604165
0.13329487440607488,0.0012609529213753624,1.001646110322426,0.7735960840456131,-0.03935440288744549,0.002018906350223027
0.1412443475241186,0.0008841111699869311,1.0016678092165332,0.7949473118043724,-0.03768417513884313,0.0021698894107303208
0.149400631198685,0.0005235199839144255,1.0016906898875333,0.8156283674566402,-0.03605911860725057,0.0022880671000285622
0.15775667374207356,0.00017873530139363457,1.001714439050002,0.8356042543388544,-0.03447846825207908,0.0023749162468700074
0.1663051051365673,-0.00015067950788342713,1.0017387623317342,0.8548431394493765,-0.03294148092770617,0.0024323281732078995
0.17503826745385706,-0.0004651538985235332,1.0017633840203164,0.873316231728978,-0.03144743906401061,0.0024621688582198388
0.18394824602226192,-0.0007651102665756659,1.0017880525784357,0.8909978568404859,-0.029995636805213277,0.0024668558119334324
0.19302689816668064,-0.0010509641647006086,1.0018125366933948,0.9078652144418746,-0.028585389812494262,0.0024484114958838636
