TPX,TPY,TPZ,TVX,TVY,TVZ
-1.4430077461941506,-4.202271282579316e-18,1.0000850736401132,-0.2046220577374358,-7.016734367363992e-18,1.9138073052409356e-05
-1.4450038888843828,-4.272965254085217e-18,1.0000852204401538,-0.19961426902322127,-7.06939715059002e-18,1.4680004062793669e-05
-1.4469510191909594,-4.344184057753318e-18,1.0000853253477626,-0.19471303065763407,-7.121880366810027e-18,1.0490760872780057e-05
-1.448850172543473,-4.415925864859353e-18,1.000085390915071,-0.18991533525137422,-7.174180710603523e-18,6.556730848439731e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
-1.4507023553013907,-4.4881888096707325e-18,1.0000854197275808,-0.18521827579178385,-7.226294481137906e-18,2.8812509510320173e-06
